10	30	0.26026375	#N/A		7.8079125
10	30	0.314125625	#N/A		9.42376875
10	30	0.3732375	0.138828		11.197125
7	11.6289	0.3609125	#N/A		4.197015371
7	11.6289	0.455531875	#N/A		5.297334621
7	11.6289	0.550115	0.14478		6.397232324
8	12.9413	0.9241125	#N/A		11.9592171
8	12.9413	1.08336875	#N/A		14.0202
8	12.9413	1.26785	0.238457		16.40762721
					
1	17.7431	0.589804375	#N/A		10.46495801
1	17.7431	0.71109375	#N/A		12.61700752
1	17.7431	0.854225	0.11465		15.1565996
2	21.5042	0.82511875	#N/A		17.74351862
2	21.5042	1.00593125	#N/A		21.63174679
2	21.5042	1.21510625	0.211927		26.12988782
3	12.1141	0.65705	#N/A		7.959569405
3	12.1141	0.8034625	#N/A		9.733225071
3	12.1141	0.96489375	0.176661		11.68881938
4	15.2241	0.448025	#N/A		6.820777403
4	15.2241	0.54633	#N/A		8.317382553
4	15.2241	0.64498125	0.143445		9.819259048
5	18.1038	0.67364375	#N/A		12.19551172
5	18.1038	0.80885625	#N/A		14.64337178
5	18.1038	0.9820375	0.130068		17.77861049
6	15.2888	1.0046625	#N/A		15.36008403
6	15.2888	1.20648125	#N/A		18.44565054
6	15.2888	1.434225	0.155506		21.92757918
7	11.3002	0.7090375	#N/A		8.012265558
7	11.3002	0.8293	#N/A		9.37125586
7	11.3002	0.97606875	0.178748		11.02977209
8	16.9155	0.722925	#N/A		12.22863784
8	16.9155	0.873	#N/A		14.7672315
8	16.9155	1.04174375	0.223801		17.6216164
9	2.0539	1.12484375	#N/A		2.310316578
9	2.28348	1.22995625	#N/A		2.808580498
9	2.12653	1.50849375	0.0609324		3.207857214
10	4.9453	0.9373	#N/A		4.63522969
10	4.375	1.29605	#N/A		5.67021875
10	5.02855	1.38793125	0.0739829		6.979281687
7	12.6466	0.56509	#N/A		7.146467194
7	12.6466	0.6689875	#N/A		8.460417318
7	12.6466	0.78073125	0.1399		9.873595826
8	26.8756	0.492405	#N/A		13.23367982
8	26.8756	0.609575	#N/A		16.38269387
8	26.8756	0.72815625	0.230121		19.56963611
					
1	17.0834	1.12381875	#N/A		19.19864523
1	17.0834	1.34244375	#N/A		22.93350356
1	17.0834	1.56344375	0.151163		26.70893496
2	12.4696	0.8226625	#N/A		10.25827231
2	12.4696	1.00131875	#N/A		12.48604429
2	12.4696	1.17893125	0.172647		14.70080112
3	17.4013	0.85163125	#N/A		14.81949087
3	17.4013	0.994675	#N/A		17.30863808
3	17.4013	1.1742875	0.310046		20.43412907
4	12.7594	0.9573375	#N/A		12.2150521
4	12.7594	1.122425	#N/A		14.32146955
4	12.7594	1.3217	0.135947		16.86409898
5	17.4994	0.62855625	#N/A		10.99935724
5	17.4994	0.75753125	#N/A		13.25634236
5	17.4994	0.91141875	0.184855		15.94928127
6	16.2419	0.8702875	#N/A		14.13512255
6	16.2419	1.01086875	#N/A		16.41842915
6	16.2419	1.1878125	0.173402		19.29233184
7	12.7886	0.650725	#N/A		8.321861735
7	12.7886	0.7865875	#N/A		10.0593529
7	12.7886	0.942075	0.132358		12.04782035
8	8.24221	0.784175	#N/A		6.463335027
8	8.24221	0.924575	#N/A		7.620541311
8	8.24221	1.0738875	0.185683		8.851206291
9	5.19839	0.7522125	#N/A		3.910293938
9	5.27149	0.87878125	#N/A		4.632486572
9	5.33242	0.969075	0.111674		5.167514912
10	17.6316	0.960225	#N/A		16.93030311
10	17.6316	1.20386875	#N/A		21.22613225
10	17.6316	1.49764375	0.319112		26.40585554
7	16.6119	0.575045625	#N/A		9.552600418
7	16.6119	0.68289375	#N/A		11.34416269
7	16.6119	0.8357875	0.128889		13.88401837
8	10.8797	0.6756625	#N/A		7.351005301
8	10.8797	0.7648125	#N/A		8.320930556
8	10.8797	0.90166875	0.18333		9.809885499
					
1	15.9543	0.557444375	#N/A		8.893634792
1	15.9543	0.67005	#N/A		10.69017872
1	15.9543	0.83386875	0.106066		13.3037922
2	15.5054	0.83538125	#N/A		12.95292043
2	15.5054	1.00530625	#N/A		15.58767553
2	15.5054	1.27831875	0.142786		19.82084355
3	1.46883	1.0515125	#N/A		1.544493105
3	1.36949	1.3483	#N/A		1.846483367
3	1.56409	1.46493125	0.0715053		2.291284319
4	0.49834	0.795275	#N/A		0.3963173435
4	0.501288	0.91816875	#N/A		0.4602669764
4	0.517163	1.105025	0.056403		0.5714780441
5	27.1218	0.51133625	#N/A		13.86835951
5	27.1218	0.6282625	#N/A		17.03960987
5	27.1218	0.75599375	0.21141		20.50391129
6	8.83668	0.57748125	#N/A		5.103017012
6	8.83668	0.69530625	#N/A		6.144198833
6	8.83668	0.84700625	0.139392		7.484723189
7	12.6772	0.411383125	#N/A		5.215186152
7	12.6772	0.510925625	#N/A		6.477106333
7	12.6772	0.62382625	0.135252		7.908370137
8	8.31838	0.8163	#N/A		6.790293594
8	8.31838	0.9849875	#N/A		8.19350032
8	8.31838	1.1575375	0.178483		9.628836789
9	2.77631	1.2595	#N/A		3.496762445
9	2.90384	1.53285625	#N/A		4.451169293
9	2.68632	1.9407	0.107274		5.213341224
10	12.0318	0.427314375	#N/A		5.141361097
10	12.0318	0.519441875	#N/A		6.249820752
10	12.0318	0.623033125	0.152292		7.496209953
3	1.37396	1.20413125	#N/A		1.654428172
3	1.41184	1.4349625	#N/A		2.025937456
3	1.42701	1.63914375	0.0676636		2.339074523
4	0.460711	0.885125	#N/A		0.4077868239
4	0.492969	1.068875	#N/A		0.5269222399
4	0.49707	1.20761875	0.0697592		0.6002710521
